t_stamp,phase,guilty_stage,max_stage_ratio,guilty_feature,feature_score,anomalous_sensors,anomalous_sensor_scores
2019-12-06 13:10:44,physical_attack,P3,60434.879483864504,FIT301.Pv,134845.54485918992,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.779233315240106, ""AIT302.Pv"": 0.2203329819248135, ""AIT303.Pv"": 447.15386000876254, ""LIT301.Pv"": 1.84753075050333, ""FIT301.Pv"": 134845.54485918992, ""DPIT301.Pv"": 61198.35437287716}"
2019-12-06 13:10:45,physical_attack,P3,60434.98250756357,FIT301.Pv,134845.9134332765,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.712016962143537, ""AIT302.Pv"": 0.2159787242067736, ""AIT303.Pv"": 446.9996247113491, ""LIT301.Pv"": 1.8935048668611765, ""FIT301.Pv"": 134845.9134332765, ""DPIT301.Pv"": 61198.50063581756}"
2019-12-06 13:10:46,physical_attack,P3,60435.15159868438,FIT301.Pv,134846.42824477184,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.6408332774901, ""AIT302.Pv"": 0.2135486684622634, ""AIT303.Pv"": 446.847726630338, ""LIT301.Pv"": 1.9390861415712444, ""FIT301.Pv"": 134846.42824477184, ""DPIT301.Pv"": 61198.715593509856}"
2019-12-06 13:10:47,physical_attack,P3,60435.359816671946,FIT301.Pv,134847.06178414667,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.57357304413297, ""AIT302.Pv"": 0.2111274795464784, ""AIT303.Pv"": 446.6975432390248, ""LIT301.Pv"": 1.985119391758322, ""FIT301.Pv"": 134847.06178414667, ""DPIT301.Pv"": 61198.93295433907}"
2019-12-06 13:10:48,physical_attack,P3,60435.431233373536,FIT301.Pv,134847.33447423545,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.51493436952745, ""AIT302.Pv"": 0.2085789841971811, ""AIT303.Pv"": 446.5418918605204, ""LIT301.Pv"": 2.033396001523541, ""FIT301.Pv"": 134847.33447423545, ""DPIT301.Pv"": 61199.06105400768}"
2019-12-06 13:10:49,physical_attack,P3,60435.81270363703,FIT301.Pv,134848.43169266992,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.45677890502651, ""AIT302.Pv"": 0.2062157037569903, ""AIT303.Pv"": 446.3975207080445, ""LIT301.Pv"": 2.080731831501676, ""FIT301.Pv"": 134848.43169266992, ""DPIT301.Pv"": 61199.36182787445}"
2019-12-06 13:10:50,physical_attack,P3,60436.00526945203,FIT301.Pv,134848.98378524452,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.401267986180027, ""AIT303.Pv"": 446.2460989017666, ""LIT301.Pv"": 2.130828330838169, ""FIT301.Pv"": 134848.98378524452, ""DPIT301.Pv"": 61199.59529938472}"
2019-12-06 13:10:51,physical_attack,P3,60436.16592996866,FIT301.Pv,134849.46779652487,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.34579190130188, ""AIT303.Pv"": 446.093670476105, ""LIT301.Pv"": 2.1802755153565347, ""FIT301.Pv"": 134849.46779652487, ""DPIT301.Pv"": 61199.79480023678}"
2019-12-06 13:10:52,physical_attack,P3,60436.250680210986,FIT301.Pv,134849.78096030708,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.29106967339661, ""AIT303.Pv"": 445.9386805841238, ""LIT301.Pv"": 2.231357499709849, ""FIT301.Pv"": 134849.78096030708, ""DPIT301.Pv"": 61199.91860222616}"
2019-12-06 13:10:53,physical_attack,P3,60436.578533607804,FIT301.Pv,134850.6910388592,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.22459024397158, ""AIT303.Pv"": 445.79304947727735, ""LIT301.Pv"": 2.280709366263969, ""FIT301.Pv"": 134850.6910388592, ""DPIT301.Pv"": 61200.240217614}"
2019-12-06 13:10:54,physical_attack,P3,60436.68901166261,FIT301.Pv,134851.09220545282,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.155204707390336, ""AIT303.Pv"": 445.63902328080286, ""LIT301.Pv"": 2.3325900412622054, ""FIT301.Pv"": 134851.09220545282, ""DPIT301.Pv"": 61200.37310246514}"
2019-12-06 13:10:55,physical_attack,P3,60436.81091036274,FIT301.Pv,134851.50955715173,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.085662925982305, ""AIT303.Pv"": 445.4851948472517, ""LIT301.Pv"": 2.3837130817099523, ""FIT301.Pv"": 134851.50955715173, ""DPIT301.Pv"": 61200.5280232279}"
2019-12-06 13:10:56,physical_attack,P3,60437.5431361898,FIT301.Pv,134852.95133911617,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 24.011014459328266, ""AIT303.Pv"": 445.9404925529997, ""LIT301.Pv"": 2.4367879333301654, ""FIT301.Pv"": 134852.95133911617, ""DPIT301.Pv"": 61201.03393375107}"
2019-12-06 13:10:57,physical_attack,P3,60438.07247603154,FIT301.Pv,134853.90498816207,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.93869014273833, ""AIT303.Pv"": 446.3878491023154, ""LIT301.Pv"": 2.489220411105933, ""FIT301.Pv"": 134853.90498816207, ""DPIT301.Pv"": 61201.372977227154}"
2019-12-06 13:10:58,physical_attack,P3,60438.7172597114,FIT301.Pv,134855.13290026042,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.86439384402236, ""AIT303.Pv"": 446.8415906204832, ""LIT301.Pv"": 2.544668740915229, ""FIT301.Pv"": 134855.13290026042, ""DPIT301.Pv"": 61201.80579678106}"
2019-12-06 13:10:59,physical_attack,P3,60439.47509891359,FIT301.Pv,134856.64596483496,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.788796281626528, ""AIT303.Pv"": 447.2970210306597, ""LIT301.Pv"": 2.60022004688322, ""FIT301.Pv"": 134856.64596483496, ""DPIT301.Pv"": 61202.31678164315}"
2019-12-06 13:11:00,physical_attack,P3,60440.04188142449,FIT301.Pv,134857.6766874368,"[""AIT301.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.723592394462024, ""AIT303.Pv"": 447.7468659015638, ""LIT301.Pv"": 2.658433778640367, ""FIT301.Pv"": 134857.6766874368, ""DPIT301.Pv"": 61202.67874932976}"
2019-12-06 13:11:01,physical_attack,P3,60440.57003401621,FIT301.Pv,134858.58917989832,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.67620774167953, ""AIT302.Pv"": 0.2093876875661605, ""AIT303.Pv"": 448.19346951528746, ""LIT301.Pv"": 2.716372117178407, ""FIT301.Pv"": 134858.58917989832, ""DPIT301.Pv"": 61203.01970382196}"
2019-12-06 13:11:02,physical_attack,P3,60441.14221243137,FIT301.Pv,134859.63279439256,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.63956931834285, ""AIT302.Pv"": 0.2185958366091715, ""AIT303.Pv"": 448.6419851438599, ""LIT301.Pv"": 2.775531074224989, ""FIT301.Pv"": 134859.63279439256, ""DPIT301.Pv"": 61203.35641463517}"
2019-12-06 13:11:03,physical_attack,P3,60440.95983617534,FIT301.Pv,134859.34048291665,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.624615168332472, ""AIT302.Pv"": 0.2269174153397373, ""AIT303.Pv"": 448.37266163315, ""LIT301.Pv"": 2.835297394294001, ""FIT301.Pv"": 134859.34048291665, ""DPIT301.Pv"": 61203.27187756159}"
2019-12-06 13:11:04,physical_attack,P3,60440.83639062157,FIT301.Pv,134859.27349410087,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.608719404394098, ""AIT302.Pv"": 0.2348561276232122, ""AIT303.Pv"": 448.0040916319024, ""LIT301.Pv"": 2.8979794676783226, ""FIT301.Pv"": 134859.27349410087, ""DPIT301.Pv"": 61203.25129976768}"
2019-12-06 13:11:05,physical_attack,P3,60440.77985950902,FIT301.Pv,134859.38616569564,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.592562185760254, ""AIT302.Pv"": 0.2424216207166714, ""AIT303.Pv"": 447.6393362772079, ""LIT301.Pv"": 2.961453863785713, ""FIT301.Pv"": 134859.38616569564, ""DPIT301.Pv"": 61203.26467695226}"
2019-12-06 13:11:06,physical_attack,P3,60440.65063306311,FIT301.Pv,134859.42033138906,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.576418985026773, ""AIT302.Pv"": 0.2495461715786385, ""AIT303.Pv"": 447.1103764481056, ""LIT301.Pv"": 3.0258953943174145, ""FIT301.Pv"": 134859.42033138906, ""DPIT301.Pv"": 61203.28383871872}"
2019-12-06 13:11:07,physical_attack,P3,60440.490146474636,FIT301.Pv,134859.38878516725,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.560759565189777, ""AIT302.Pv"": 0.2545702830584038, ""AIT303.Pv"": 446.5805196142466, ""LIT301.Pv"": 3.0900137094075597, ""FIT301.Pv"": 134859.38878516725, ""DPIT301.Pv"": 61203.269899741164}"
2019-12-06 13:11:08,physical_attack,P3,60440.302642730094,FIT301.Pv,134859.29211861503,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.54558007386871, ""AIT302.Pv"": 0.2561535663167874, ""AIT303.Pv"": 446.0497525661587, ""LIT301.Pv"": 3.1553566190125104, ""FIT301.Pv"": 134859.29211861503, ""DPIT301.Pv"": 61203.23587512117}"
2019-12-06 13:11:09,physical_attack,P3,60440.09931833343,FIT301.Pv,134859.16629866275,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.53091081353375, ""AIT302.Pv"": 0.2572526778838326, ""AIT303.Pv"": 445.5184573253029, ""LIT301.Pv"": 3.2205619850959595, ""FIT301.Pv"": 134859.16629866275, ""DPIT301.Pv"": 61203.180199091854}"
2019-12-06 13:11:10,physical_attack,P3,60440.16481911943,FIT301.Pv,134859.64355441544,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.513611598711197, ""AIT302.Pv"": 0.2580936618746451, ""AIT303.Pv"": 444.9970350189088, ""LIT301.Pv"": 3.285973125077437, ""FIT301.Pv"": 134859.64355441544, ""DPIT301.Pv"": 61203.38840359594}"
2019-12-06 13:11:11,physical_attack,P3,60440.33722524071,FIT301.Pv,134859.90785920882,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.49699491217147, ""AIT302.Pv"": 0.2582079135780729, ""AIT303.Pv"": 445.1668446707096, ""LIT301.Pv"": 3.3530080654224848, ""FIT301.Pv"": 134859.90785920882, ""DPIT301.Pv"": 61203.46437477214}"
2019-12-06 13:11:12,physical_attack,P3,60440.8183178674,FIT301.Pv,134860.8834757815,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.47701398599776, ""AIT302.Pv"": 0.2594030776881399, ""AIT303.Pv"": 445.4011876019277, ""LIT301.Pv"": 3.418815467786246, ""FIT301.Pv"": 134860.8834757815, ""DPIT301.Pv"": 61203.77177687153}"
2019-12-06 13:11:13,physical_attack,P3,60440.9947934745,FIT301.Pv,134861.09543385872,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.461134476661847, ""AIT302.Pv"": 0.2593464267802751, ""AIT303.Pv"": 445.62422280091374, ""LIT301.Pv"": 3.486208876785108, ""FIT301.Pv"": 134861.09543385872, ""DPIT301.Pv"": 61203.85917734182}"
2019-12-06 13:11:14,physical_attack,P3,60441.24812737542,FIT301.Pv,134861.4884485342,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.431656621588328, ""AIT302.Pv"": 0.2600306071321608, ""AIT303.Pv"": 445.85031735836793, ""LIT301.Pv"": 3.5561168834386208, ""FIT301.Pv"": 134861.4884485342, ""DPIT301.Pv"": 61204.02272717867}"
2019-12-06 13:11:15,physical_attack,P3,60441.674035457705,FIT301.Pv,134862.30899867316,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.40015296544658, ""AIT302.Pv"": 0.2640191315559435, ""AIT303.Pv"": 446.0828464516854, ""LIT301.Pv"": 3.6260737576741824, ""FIT301.Pv"": 134862.30899867316, ""DPIT301.Pv"": 61204.31214421847}"
2019-12-06 13:11:16,physical_attack,P3,60442.537497060825,FIT301.Pv,134864.19169884233,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.36356877513498, ""AIT302.Pv"": 0.2737054989604049, ""AIT303.Pv"": 446.3337043080494, ""LIT301.Pv"": 3.693306052092821, ""FIT301.Pv"": 134864.19169884233, ""DPIT301.Pv"": 61204.94599557051}"
2019-12-06 13:11:17,physical_attack,P3,60443.02901044788,FIT301.Pv,134865.1947148438,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.3315163206766, ""AIT302.Pv"": 0.2824291963229964, ""AIT303.Pv"": 446.5676961883304, ""LIT301.Pv"": 3.7615656652265703, ""FIT301.Pv"": 134865.1947148438, ""DPIT301.Pv"": 61205.26232557359}"
2019-12-06 13:11:18,physical_attack,P3,60443.31630411375,FIT301.Pv,134865.6683675247,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.30162795171092, ""AIT302.Pv"": 0.2902540112012959, ""AIT303.Pv"": 446.7951126139175, ""LIT301.Pv"": 3.830675707786065, ""FIT301.Pv"": 134865.6683675247, ""DPIT301.Pv"": 61205.448411360994}"
2019-12-06 13:11:19,physical_attack,P3,60443.604410778426,FIT301.Pv,134866.19376594003,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.27148582114538, ""AIT302.Pv"": 0.2981703355482739, ""AIT303.Pv"": 446.9682055347752, ""LIT301.Pv"": 3.901375899369001, ""FIT301.Pv"": 134866.19376594003, ""DPIT301.Pv"": 61205.6382906742}"
2019-12-06 13:11:20,physical_attack,P3,60444.08085307049,FIT301.Pv,134867.17167654866,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.239101826761885, ""AIT302.Pv"": 0.3056062640170631, ""AIT303.Pv"": 447.14858836857337, ""LIT301.Pv"": 3.973895327319512, ""FIT301.Pv"": 134867.17167654866, ""DPIT301.Pv"": 61205.98168748153}"
2019-12-06 13:11:21,physical_attack,P3,60444.12460616045,FIT301.Pv,134867.3459814522,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.21060663325308, ""AIT302.Pv"": 0.3121743434149827, ""AIT303.Pv"": 446.9923786052796, ""LIT301.Pv"": 4.047255276275911, ""FIT301.Pv"": 134867.3459814522, ""DPIT301.Pv"": 61206.05443273406}"
2019-12-06 13:11:22,physical_attack,P3,60444.169970677045,FIT301.Pv,134867.6452821349,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.18155291942283, ""AIT302.Pv"": 0.3188143354311669, ""AIT303.Pv"": 446.678183560325, ""LIT301.Pv"": 4.125173800744, ""FIT301.Pv"": 134867.6452821349, ""DPIT301.Pv"": 61206.161335445344}"
2019-12-06 13:11:23,physical_attack,P3,60444.11480832277,FIT301.Pv,134867.70437738526,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.14975047050783, ""AIT302.Pv"": 0.3246666542652715, ""AIT303.Pv"": 446.3607613173274, ""LIT301.Pv"": 4.202808005187601, ""FIT301.Pv"": 134867.70437738526, ""DPIT301.Pv"": 61206.188605290925}"
2019-12-06 13:11:24,physical_attack,P3,60444.280324224426,FIT301.Pv,134868.32409323342,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.11542408007872, ""AIT302.Pv"": 0.3334894607959697, ""AIT303.Pv"": 446.0506159675608, ""LIT301.Pv"": 4.277149974204261, ""FIT301.Pv"": 134868.32409323342, ""DPIT301.Pv"": 61206.36840940165}"
2019-12-06 13:11:25,physical_attack,P3,60444.431992455924,FIT301.Pv,134868.8977388455,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.085574243327248, ""AIT302.Pv"": 0.3418090705171031, ""AIT303.Pv"": 445.74156873629306, ""LIT301.Pv"": 4.354904973328021, ""FIT301.Pv"": 134868.8977388455, ""DPIT301.Pv"": 61206.54077036084}"
2019-12-06 13:11:26,physical_attack,P3,60444.55369880358,FIT301.Pv,134869.36709697678,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.05948573975821, ""AIT302.Pv"": 0.3520552225496555, ""AIT303.Pv"": 445.4307384552031, ""LIT301.Pv"": 4.435820543619579, ""FIT301.Pv"": 134869.36709697678, ""DPIT301.Pv"": 61206.71292545266}"
2019-12-06 13:11:27,physical_attack,P3,60444.662983509734,FIT301.Pv,134869.80741653685,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.03913742612285, ""AIT302.Pv"": 0.3678007518666496, ""AIT303.Pv"": 445.119348186264, ""LIT301.Pv"": 4.51540010759967, ""FIT301.Pv"": 134869.80741653685, ""DPIT301.Pv"": 61206.86438372049}"
2019-12-06 13:11:28,physical_attack,P3,60445.15280997678,FIT301.Pv,134871.1565773903,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 23.01415593529494, ""AIT302.Pv"": 0.3890521571749844, ""AIT303.Pv"": 444.82330820395725, ""LIT301.Pv"": 4.596096078839319, ""FIT301.Pv"": 134871.1565773903, ""DPIT301.Pv"": 61207.3270802964}"
2019-12-06 13:11:29,physical_attack,P3,60445.53282244682,FIT301.Pv,134872.2684345153,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.990130656305663, ""AIT302.Pv"": 0.4100513271769365, ""AIT303.Pv"": 444.5211196928705, ""LIT301.Pv"": 4.677705708264832, ""FIT301.Pv"": 134872.2684345153, ""DPIT301.Pv"": 61207.67452604536}"
2019-12-06 13:11:30,physical_attack,P3,60445.80516078819,FIT301.Pv,134873.09401841788,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.967593024329723, ""AIT302.Pv"": 0.4306786945863059, ""AIT303.Pv"": 444.2137460160525, ""LIT301.Pv"": 4.763392744863652, ""FIT301.Pv"": 134873.09401841788, ""DPIT301.Pv"": 61207.95810975517}"
2019-12-06 13:11:31,physical_attack,P3,60445.97396857443,FIT301.Pv,134873.6751082948,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.945784328741503, ""AIT302.Pv"": 0.4508823607304418, ""AIT303.Pv"": 443.90223425242806, ""LIT301.Pv"": 4.847704759243305, ""FIT301.Pv"": 134873.6751082948, ""DPIT301.Pv"": 61208.1547419704}"
2019-12-06 13:11:32,physical_attack,P3,60446.07444385842,FIT301.Pv,134874.08332065737,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.925087149342936, ""AIT302.Pv"": 0.4706997671472868, ""AIT303.Pv"": 443.58440090659735, ""LIT301.Pv"": 4.933411708849761, ""FIT301.Pv"": 134874.08332065737, ""DPIT301.Pv"": 61208.30625425487}"
2019-12-06 13:11:33,physical_attack,P3,60446.29564813819,FIT301.Pv,134874.75106514565,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.90303228535277, ""AIT302.Pv"": 0.490563893777431, ""AIT303.Pv"": 443.3202777457217, ""LIT301.Pv"": 5.020067918106446, ""FIT301.Pv"": 134874.75106514565, ""DPIT301.Pv"": 61208.53746400988}"
2019-12-06 13:11:34,physical_attack,P3,60446.78095030901,FIT301.Pv,134875.7579356012,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.879128816268125, ""AIT302.Pv"": 0.5105197721955302, ""AIT303.Pv"": 443.4927740284254, ""LIT301.Pv"": 5.106735973682807, ""FIT301.Pv"": 134875.7579356012, ""DPIT301.Pv"": 61208.8534483505}"
2019-12-06 13:11:35,physical_attack,P3,60447.064736832086,FIT301.Pv,134876.2324204778,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.85777230512044, ""AIT302.Pv"": 0.5299162405531743, ""AIT303.Pv"": 443.6581732734656, ""LIT301.Pv"": 5.194161880140231, ""FIT301.Pv"": 134876.2324204778, ""DPIT301.Pv"": 61209.05089546669}"
2019-12-06 13:11:36,physical_attack,P3,60447.425715217534,FIT301.Pv,134876.93182365,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.835016016257345, ""AIT302.Pv"": 0.5493431459547579, ""AIT303.Pv"": 443.82759062322606, ""LIT301.Pv"": 5.281997004650334, ""FIT301.Pv"": 134876.93182365, ""DPIT301.Pv"": 61209.27137338645}"
2019-12-06 13:11:37,physical_attack,P3,60447.690483093735,FIT301.Pv,134877.37107544745,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.81340708322954, ""AIT302.Pv"": 0.5683605891894057, ""AIT303.Pv"": 443.9928446140776, ""LIT301.Pv"": 5.37002812378598, ""FIT301.Pv"": 134877.37107544745, ""DPIT301.Pv"": 61209.44238156898}"
2019-12-06 13:11:38,physical_attack,P3,60447.89561671053,FIT301.Pv,134877.67099983338,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.79245718615586, ""AIT302.Pv"": 0.5870250969054429, ""AIT303.Pv"": 444.1557822355027, ""LIT301.Pv"": 5.460932737471391, ""FIT301.Pv"": 134877.67099983338, ""DPIT301.Pv"": 61209.55793943749}"
2019-12-06 13:11:39,physical_attack,P3,60448.122370485136,FIT301.Pv,134878.0287484596,"[""AIT301.Pv"", ""AIT302.Pv"", ""AIT303.Pv"", ""LIT301.Pv"", ""FIT301.Pv"", ""DPIT301.Pv""]","{""AIT301.Pv"": 22.77042231741372, ""AIT302.Pv"": 0.6055197937771514, ""AIT303.Pv"": 444.32085983817615, ""LIT301.Pv"": 5.551469450085924, ""FIT301.Pv"": 134878.0287484596, ""DPIT301.Pv"": 61209.68545868008}"
